id,safe_type
09736f0670852790cb9f13c0dc4bedd7e00fe8ac8f0222a69f9f950e24b7ab63,1.0
b86a6bdc51b29a9efe57f402f434225ade04b912d54446e5ffbbd1f513a95435,1.0
6e9be1344261ca03d1f66761475a75f97a0856c8ff99776b7e9c01b397696444,1.0
931bfa1cd87fdf8262fae29b026cc407035c9d3a3523280e029073cd25bb1313,1.0
886281b04c906360d3cc33470fb750e6778b7365da8b80a28fe49bd2428a035b,1.0
68ffa22802a3fc7b4d3f8d37a67ccbb53f80c5d6acfb3cb35a5a42664f8535c7,1.0
0fefc8278342005fcbeea2315478ff7e5d81188fdc05923a3eb36db3206613c2,1.0
9fd6ec863671a80da584cf8d8ad6e7454d3bb666231c59d154f0665917d0b42a,1.0
a218b93f877173df0bc3b782a01c67ea0c9c1105fceed8acf12afd8ba2071f05,1.0
4068fbb830063ea2885ec2ac5646e8f0b5243a89b5f1af9f6243c4d6d87641f0,1.0
50b1e5556344233e098b522eb5dbfbe08ac24e251abf9de7bd9fbc1ad6c3ae4d,1.0
a1cbcab6fdc60e6df13bbcb69e4e4bf5efd848225a4c74481cc3b962bd02e996,1.0
11476c462f8727586be735fe6d75a1f91641d1a680feeef7bdb4daa6227fc085,1.0
dfe0de063a25de5fae271aedae155cc0d9f156d482698a46438f370ccefdfd94,1.0
f0420c00049954a8371a6b2b5ecb895de29be0108d851bb9045d87ebfd59dce6,1.0
d0dfc82dcc8470378dd171309df8de13fd3638f3fc0f33b6556439715475aeaf,1.0
5ab47016fa3c91a004e33d0763afe58ff0d9a6076c8a0fef9126393ed8922c25,1.0
e76a8c98054351af600ea3af8f2f83c038baed6ab7b3bae213fbe7e39b2f0687,1.0
d0b73adbe44757b9689af293e4a905df726291acf27ad6f46fbd89f5b8778b88,1.0
3d318160f903080b20f096881bf3cc71b846196bbb2f9c7b083c67c28bfb5751,1.0
1c8eea3b5fa451203e382b662d3e2d45ff3f272c00eddd19fc746e830d382a34,1.0
db6897cd72c8cef9efa2bae6b4a927ca40956f47ab2cd3d95fdde3b280aa07a0,1.0
9497444d12f07a6abe38ada7ce490a9d9c00484b75fee886dff6254284dec4a4,1.0
7c1926cc921b6e52dbaadf368190d68f57ebc62802b98c750c4ea341e2812db0,1.0
68a986a2d8aafc123db804f82adfb5f885cf0b57c4fda57bd6ba17ce2c385ea1,1.0
1db1cf488c9181d07d91acb005718b6d88b57fb45d06d86b23dda7e8789fac88,1.0
b1e8dd516f76a0d1e1ce138439de6ae2517c86a859fe3a28b27869618b1e7ea1,1.0
a98500d309e3d4968bfd8d70c1e94cc439d9abfd8f1864dfa45a4c7a1350adf9,1.0
344c548b8db49bfb578ecf9c55fcf0e300b3751d8bf3b61c85a42fd3204bfaf2,1.0
3cec3ede3bd3287179b0c22133641b5c54c3596ccc74153bbacc01f0f3754753,1.0
87449a29c3c58f2ddfae36895f5ca344606b862f27f26ef37d8ed5a8e4910df7,1.0
693af19fd85aff1de39e90487a4ab6a71076e0a2c00bc8495dd5b9e72a0d99f9,1.0
2175d8c27b4bc4f956c793e18dfdd2aa8db875bdd10c67f300e1370f9a116cd2,1.0
a3255be4fe9eba081508fbeb79a9f08c820d1709004a6bcc529c70118a638708,1.0
c89c1a2673eb0e3a418cec37b2e0b9d807f8c1c5e552e848cc4bb6e7203c19d9,1.0
e1998d909ce3d898653acc53afe142ec9a84d699234763e1d005475706de0cce,1.0
f17e2f7fd58566cd654a7bf14b4478bb81d3244c5d734b24c2b1ca147f8eafd8,1.0
11c1e67315a01ab98bda1749dba8174aa2ead4074b40d1af01f55393e2bef37d,1.0
666610db3804239af4f3cd153680380d345af23e669d5448465a8839e89ecc3c,1.0
816a09f11f7176f6737005ea062820a74d625493b72eb85e17cd347041f3e3e0,1.0
0686f8d0c501244fdce69f0bd0a07180d3bf42ab08754e98c49119603c430c52,1.0
684b497412009c8241bc1c8ba960c7ba9709d0e675a8a72ff85b179ba0eb532a,1.0
83c9258b7965b678d184f1cf8124517ed51066607c5c3fe3047fccc2f463f64b,1.0
2b0044819364fe2d073136f44f240906caa9568208f361f1157b7d4220dc34fc,1.0
44b3892270d18c483f7b6e5f6ddfebff094ede5367a18d0c224fa0e6928a0786,1.0
204aa754f9408b1b684357a9ea249ab5d7df98c8ce00f5c83b0b223eb67ffeb1,1.0
a5ba780c4927c5d17bbb2ea84d8e24de6ca11ac655b9fc1322aa784a645f1579,1.0
189c99c086e8342b4059019bcaf83b0ffd5f1ff766f08b32069bb62e8e1ae18c,1.0
6182e6b920b23a5d589a50554211bb9f6fe036c6e88ccf075eeaf406f07aa4d6,1.0
3ca5a1824856ee5170b930cc62bb59f747182a8092c2385612352e6ed1c9f23c,1.0
8c3701e8ba7859153e6db9add1d02b8f2b03eee0155038a9b16df5c01b00be8e,1.0
5ed4a5c8cc514a4225b0a1e61e389e680b5687f03b27e768b86102633cf40b5d,1.0
41219f71d5a05e9bdf4d26997a79b72677b86980b3009c564e5c6764422c6e8b,1.0
ded46be7d2731680df0eeb7e5bbdb12b84f66afbb3b0141e63269e721885cc61,1.0
609efa5bf30d453adc05f7db71f362c2068202be245bcc64c99819eb11156739,1.0
4652647ecbed3000af943e73b9e640d016d512def6a43ec9a6b4011f46e962b9,1.0
5415a139fea64a5fd02b9a7de1ce64923ec02b2114dcb333ffdac951c3636a6a,1.0
185446d695d0149d4f3380374c0abf25a2363a618a60264341659929c135ac66,1.0
df6dc5f2aa70a8216d89fdee5028f10abf4b801887192de7b7c3e6fbfdb6a040,1.0
1a4d29a2769b54143f965b43782e921ed43251a27430cfbdab0bb3bfd6592faa,1.0
3ffce9bf8b44f808502201829ef5b8ba919f9b45cf248fcbd6ebf9255826074c,1.0
d65120a103e2224aa901d8f3a6b6995902bcdd6c70c77243a40c88e094b63efb,1.0
67da7a3500a995310777333e173a0f9b41993db3b07d502ac44f5ba69c4ff4b7,1.0
99d87ea2f3c10e9f176282ec4063b5154a2e60bc1126efa12fd8cbc1f5fff9c2,1.0
9d34b81524ae9ec9c3dc093f61ca276ad08eb8d5be4fdb69c5946afb461742c1,1.0
253d61f42d526aa451c1e974e3a24ddf8e4b79131e4d04c8e91db8aa47c106d2,1.0
20c7b2a2f6a2eef016039f33675e7fcb687ff0536519ddffcd32f94c8c884fc3,1.0
d7083f78574244b672b2be079eef3bddc4270fef8da911d9dba7c0fd1ed2cc0b,1.0
4cd2ee530cb1bdebbb3292080d16c5ffa6d3178085a16bc5cb7225a37c1c6774,1.0
8613edaeb50ffd1481fe63f8c5eedc5a27e7506facb0e4247c3a978c4187d675,1.0
8f3ffa274b8ee895378c17c8a5f289a618ab058c393b25675d1b5a935b8a9511,1.0
8b22281557804e14be48e0318a8a863a0d07e0d77b86236b758688f1e246db79,1.0
d5298c48c9b8e2e56e1ef80bfed19462b560a95d6242973fe091982f08515816,1.0
ab57268e43b8c241f0ce63bad62525a7d7b9774a16fd537e05943256a75f112a,1.0
bed419fe2c42cde154391033232252d33c1327732a394f57fa1446b2da36e503,1.0
2b8c4a53e8c88b096e50c9559697d45c07720007f7bc4564652184d03e14dd38,1.0
640a938c8863617c6660db69330cc99a2e538c7d0b6ad2b0cbc18b30fa968c6c,1.0
109291b39134a3d6bb64a73d2470b5d3ec3adb10b19d20ce7663dca0647345fd,1.0
e477c2418adc2997b1900ad06154c1d83c2dc471c6f3fcf7abb22e2efdb5c32d,1.0
41cb59520f5b42cf632be5652ee89426093f946fc801c541b71b7b388c650d5c,1.0
1cca763da531aef983912816adc2cc0efb85d23da60182a056bd961554b06e1b,1.0
7863167491b3d5d50d7995592c5df767a3ef2e9230a30d90b2ad429b728a616c,1.0
780d75e1548a53768c7ba14c555a12431d217344df5a44304e6ce9e8fa0adb37,1.0
ef874da6896222427e87e7075824bfc498969f05a24d08e1a642074fc0c60823,1.0
b8beb4fc5e8c2b4504385819ea6cca07382b0a13d54d985db01a0762c84cecbe,1.0
bcd638e56965cf8ff1c1555a13b642750c75c1edbfd8b269d9948e3f714a229d,1.0
4bbe7e921a185a99fec3627fb580fe9ce3b6253af8227e5a64f3583507e09e16,1.0
4991bd61dbdd875edc6b1ffd6835b57c699d5c416268fdbbc2fe85ccd65b2e4b,1.0
5ac57864b8c274caeb9aee5f1c76791b178c0feee9e29ba2ae94e9644da2455d,1.0
d95f1d7f885a0bf79e78106271fcdbb7a1f5c23a8362923901e74d2efa91a19a,1.0
24c52b94c41aab3e9ed87fd54846017a0dc76fe2580727bd91f106d39a039e85,1.0
78497138cfd54e32b42c81a88e10ebdf4e142f15cad0ed7da9d35d5c10adca5b,1.0
5cbfe30ae1916c5c796b16e34876ab6f3759a1e8d3080ff3a84a57bfdd5e074f,1.0
ea15e26744383da159b8ab39809e698a7429f3cfee86923beb2f1199db94b22d,1.0
5c3fad1cc4c8c637951afcdcb4a0947c55f9009579d41e7bce2bb8ff7a7f195a,1.0
1c913a59f5082cbd2f637b9b9780279c18c2116920a82d387e6d19009ae5535f,1.0
2ada1a488d0347cb7d89a9558e5c38a661a890c0ab714e90e07b423ecb965db8,1.0
9907549677b2eff3079799312c672209219cda504f1cb4b683deeca008d9fe67,1.0
c984d469662fa45d588056221137011827dd81d3aa5885ffdd564bd3b882901e,1.0
f00285f4e46eaf6039fbe120dad9d1d7f0f36669d4b6ec46d9f18c0f6a7b61f6,1.0
053b036c0a599c21f1efb977429fd4c75a3306798c502b48cf339632161fd365,1.0
3664561e2fc9547a1e16a4ca40ae46d9399144d8857955d52635b8754b026d68,1.0
0a5e1740ee74e393a71c8388b1d41eb319a68831ed7760e9401209c0b08e43c8,1.0
9125869df033dfc2cfe316d4c5ed266aa47762368c341652f63c5cdf0195a76d,1.0
b5b00ae6109c0255a2c73771b23827bcceded7e769afe679766c8d19d2e4f001,1.0
d58d16242e6dcec3155b9426377d295ef41401c76342922081cbb711d64af777,1.0
fbfd152ccc6406c6f27cd8cf1b804aaa2de1c7143cdf03241acef768a7b19d23,1.0
52308309b6ddf9e14b88c35dc147bddd95bec48a2021760192bf50b8b9f6959c,1.0
c118cd0d69a2aa973394cbe9fe4b65b6de5aa30b20714c1fb06042ddcdb264b4,1.0
f2d02a1d677e58ba1c26691a90c836b86f95e85f7fe58d6a1fd2a930c069f952,1.0
fd010e85abbe9ab7a210eb15c8d19b8375c71ecb3f80b8d1b20ce99de2ff6114,1.0
6eca81a053df83ca78d5e1ff7cfb89c5e009ef00fb9b631ea14f25a15e1d68a8,1.0
7467c188721ddebe8754326c08ff6c332ccbbfec455f1ec0ce1e0fcd0893f701,1.0
677ef021101c1d184eab1ed13fc145820be4c6e2afdaa22f82e6d1920625c2a2,1.0
707e1b17cdb42d11a34519d42be478a636897127a3804a632be1f3648159e0d6,1.0
011e81a029d15f6db731068682afc96d3babc59bb1f04ae05d1337138f06fe70,1.0
740e7f91957b641de5dc21a00003124ec5657c5869a7a926e9ba79e16c3b12d6,1.0
847df321ed3e6f2122bd295ff1fd4ca71fea209792550166846a132af66cfe40,1.0
d3d8f1a711864712d432653d44f91d671d6cc629b26e9edb4cb48934741ed71b,1.0
3a83d2b1f1556acfd18b527b4ad1fd0ec9e7591751f6dc8024e74f3054d8d11d,1.0
ba73ad2a8552ad8f4f43b032fc83740c5e0b4f61b49c286724367c99d3022caf,1.0
0531d88c1766b8f89138fe3c7b19c6693b100c61732422b0adeef538f0cdadbb,1.0
b01baae171e2e34acde3e869ca8db15e598144b00f6d0dd519c176c8ecf68448,1.0
3a94ff7cf4d59230bc9cefda9f671c1a6e828826a602a906f4fb60db690b94fd,1.0
96f32eda8b697c949d5abdcb9d6e193222f50b96ffd9ad4f251d0fa62a39277e,1.0
a04a155bf43035c214523861022e8b59365492bc92fd916c5156505d853f217e,1.0
e94974b669518e6243bf7b2ca60ce38a002f39f25c4193adbae1b0204fe6a745,1.0
7a1b6a199f922e4b64eae6efaebbee63eda26ee1946e35fd4071d1c536e6df85,1.0
acb8e520e1368f5eeb76a5b455ae0a209fbf4a36a8c87f178c289dce0fe3dd4b,1.0
46498d69bb01872e8b2288a0b6f4799107e1f98fb9e58c77248e486c1af735bb,1.0
6c6d6a1157d8d6be738b38cbcf91fd2ee1366d8383ac32c0edcb37a1e1d58156,1.0
0f7aa0ec0097034b6680bdb14e365730bac58640ed530396175417e5f5e743b2,1.0
c94c2322bf08d07f44ef4773be562527d24349aa3917164a52aa7b7131c0ca21,1.0
83b1cf18c71dc648876f1b95c8827e9ea91b0698dfd254c31445475ae83252d5,1.0
d4bea396ef63ff98c81550a7720bab0c30ecd2ff9bf909ef10a8b70588f49c0f,1.0
7f26d87e036e9a80206d034344df543e5eee20d4df7987770308b502cb156c84,1.0
987050b726800ec7a523ed4cca9bedcf8592c8520a2b446f14e60270e131036b,1.0
f99cc13c6e61a4eb12b8cb5d30770afa841099774e2b2d39d99abb271913b82b,1.0
f7669130f2c23e99170f3da7f9aaffb66cb846e6ae4e2e40dfdc1608bccc070b,1.0
e6fd5e1456ac015627870c65e942a62f44c6c453839b8e0c91f672fe6269497a,1.0
c325771df00b3e1204c643d8e9cd1f7861038d32b8ad8a1e447dbb7ca646b456,1.0
d4571bbd77f0d2bc0f84b8d4a30c2146bba105ba2037415288d49f97b6d0918d,1.0
9ee0e05494a3a1e542d9e6d7331050eb6e9fd8f11d7ea772870a604035bd7d32,1.0
e4c47c12aa1ee654c88d3b7dc37dab9f9a1a3e2bb0e7fc0e31fb9ed9d2683dfb,1.0
1a5db161c45fcbff1c949c952b2efaa00d725338c8198333d898342327baf126,1.0
31d533b807ab7cb46614a2a532b62290c18fc52235583c893e81b8dbd7ef4b49,1.0
b3bca0a32b70c5d0cf48aab83b8f9337db216b2fea70a874ce05ea01fefebf11,1.0
14ecf15851459b4fed88fecb8cb38e429a8307341f9800776c3dbf6c5f2221fd,1.0
fe43da35f29f2f7b730d65a20349e0a11eddae8c31bf53adff818d841402717c,1.0
f70612412aaa7461a918ba21d2f8875514d08068ff4fbee49e974f5fcc945e83,1.0
3e51a01815410cdc9b8bf99dcea73ebf82dee1d65fcaa23780fb00390e292437,1.0
3297bc0dbc4360ac4377a13f386bfc2ad26759c938ce8c1a337febf17143d511,1.0
ded0e46405ffd1fa22ca6ee6f094ce4663a43acd4d309bb0a8995cebdc704366,1.0
d80edae3290ac9bd584fe833f5ccf01a6bfec7f9f4cf0c9d89ee4a29e63810be,1.0
e4c152ea20faebc580948421a06955ed8915c89fcd82c6faba9c261a7d82eb70,1.0
dd3e62d7b8f5bfce86703213a203a0738707b04069ca5e315c94712bb171df81,1.0
a4efa9ceeba6ae6743280400696cdae3410c4ff2638498375d3d69d4cda18594,1.0
62ebca5565af303b6049c8b115c39c7784de5fea85fe2f17beccb1b0421d21b1,1.0
8d966509cd0df6533e514f1e2eb444f997dd7876dfac6ad04710ea518615b404,1.0
2cd1bad960baf2d90a3b3d55b767ec4f7f13bef4b7c4e0f528f19bc6274d011c,1.0
bf9787ec58354e40aba447dac65ab8f266ab97f9349c40fbb84660f97df110b1,1.0
a8964a88a3b110232acfacc606e73c6df5592735e8d11564e9d80a1e49170d12,1.0
07a76f13e422575b3746ad79a07139756ac05e1280be2ac27bcbc9e41081ede8,1.0
593292ccff15e1918f5b640ecdae2dd1653b278d1a506afee21a933e78dc9832,1.0
9b6da0bc10092cf44eefa513ee81000fc758cd34b720f6e38c74cdcf328f3508,1.0
39079bd98412f7ff06f09a8bd7272d8d74a33c7c82c6d49034e19d480ceba1f0,1.0
847a3c4fde85a97f422bcc8b76ceebf8387d46d482f34b32f19fa714330bcfe4,1.0
a2e80c8cc1634db335137a11491f2a7f6223d44496f2918f35a6bddce28236f2,1.0
7c1e8bb24ecb1892d79ee58a642e353018c90e08a44a93311bc865c4cbf895de,1.0
d1f6c55764eb8f8a0c8b4dfab94024383850952abade78a54f78b8b60c6819da,1.0
e10c2d7def702fea92a39a55575c0dfb0a32ff45c9361e8a0f0c8fb1471b3498,1.0
c6611dd28133f8e7fb39c36e3355c0030d85e22005c4543d1f22858ae5a2f914,1.0
a2788204f0f25b0f56e72c96889b2701f2e791a897f0eb6c9e97b0ec5503eff2,1.0
fe15c9a3445d117c921523f9c5ab3dac88e3d2683c3e2cec581b5f919430db12,1.0
3b1c998b80717cde8d1e26c22c42eef1a1bf074323593c91a73932cb7fa7b0ce,1.0
43bf69508da3b6d1399a9d2d72b3564320017f895026cebafdcb13785e316c74,1.0
4762cd0d5bdb3a5466c44d46a8178f11f0de645a0a04e6a693e75c69080b76d2,1.0
c4509f6731160c0c545951f02468d85d09ea30a2dc312a3231eb37597ea2e46a,1.0
2fb46653128d25ecf92321e4e7047c21f68e19ec30b1efa33bad8b200c2e27ae,1.0
664960c6b03a7e7e0a55ae3d6b8d7bc302e3a909570d4b903d4161d3ce2a9198,1.0
77b06a3f8ff9a5134816221714a0959b3c653a31f66625648aaa607685178575,1.0
724f77eee62946c39749ec520d815a5f4d4e250096e84aa86311b5349218f454,1.0
4aad34b0c502e2ea3bb1fa975e4157b8e129d785fb2c3a79be6bfb0d7d55deb6,1.0
d7614dc6d5d8d2dc93e262513c3ba3a337a819f4b956c863b246439deffda0c1,1.0
22db8b3da58c3f3a43833409ca00f47b3f254add26173819d31d7a4960a10810,1.0
a541899343b0609b759f32243c21837327623d9005c8c1a94f9605e55dbe5979,1.0
feed5b148d91c5264ab92e602e6ab32beb40f509695ffe53af097470d1dd1288,1.0
6a77390d264e88e8bb89fec8de04769a4db2ee3a34f0f6303286d16be54a4c46,1.0
f31022461c8bb3cd623bbdc6869406a56aa705d7b5edfbc3496aa95689651822,1.0
a8a5cc7e5e6a15d8528dde3b6806e0a3216253d328baf44296973c81811f5107,1.0
67e14b78b4280414fb9608c4980537445d578c2d05c0b683afd3d858f636de10,1.0
97711d37fba7b917f7ee2ffb6fa86e0d0c9d5428c85e30b02b227131880b25b0,1.0
49a1fbcc9ed006a42b6a730817275a9d1aabe8a514fca5330dfe173d4daa0489,1.0
0c27e0d19066a6a7ee03653aff5c561da2e4f55131542f8e3d9f960a71ed2908,1.0
ef6da7f092325346a9138dbd1ab85947d43aae6ea1dd290cbc65bb71f99dc1b4,1.0
53991f23fb31f35928774d5425edfc770e178dd1b9631ef48fe09cb5f6a6c8ac,1.0
478a910b463cb2fef14525de9426d66e4622ce087f2497f26cd91be1da852462,1.0
76814c49f77b713c6917dbe5b9c02b02a9f7c0b20abff2bc73552a4484ddfd0e,1.0
7e6cf4036022e76fc38c2e3bc5591b3234ae4ca9b77f981d4d86449541a142d5,1.0
0f47673150c336a8072b5dc7f59e6f05bf56984c3bd1f35af6b204e88544ad41,1.0
d269fb9fdbf7817141b93fa51c0f628c491cff6a81623bc22cb10c71ee3d8e65,1.0
0c1ac238ba1075e5cff5abb12905bacd35a3233fb7b2b44752b30f00449093ef,1.0
c7473db6a42c970ee0acdd041fb435c0f24dd11de4821d27d35f28c7fc936fd1,1.0
8b003a612158ddf5829b41a7dccdc92441ea910049f7b8906a8a8279e1ed84cf,1.0
033b45646c58a27baf9dab46f3a639eba8a5ba7b4b5b38d8346610f24fe7f83d,1.0
f965a42347e0fc91470c2a2620a6ee50c907a88335ea0664652c103c09e98776,1.0
725507079a2d1f298961edff5c2da25462d69d58364d98176b6ebbbd1777005e,1.0
1f8162c45787f27fbe363bcac1b8b3c3bd7d6e6844f19028d771b2d7f63e0477,1.0
43c826a2170a14a13ea6d45c01e148e3ffbfd2a4bacafbbb93cc4945689c07e3,1.0
8448802f7d0549d6fc84b45900c83e1baa5651045d3c401428b6b4b6f55670b4,1.0
735b3eda362b3fe2610c9208e32de54feb19cbec68cb6f458de7abdb116ea5db,1.0
2a1a9e9b135be41842d76420316c5092642f86a9a2191abbdaac98f67ecf450f,1.0
67e2470090b375a512e57a3e2d64540374f99673cbefad93185f37e69c5db422,1.0
270ce825b2d305c0ef6203f5dbf04886aeebaa77ba3b92fedb1ce49d6497362e,1.0
a9b8a9e6b745c3fa94cfca650346cd6109976ecb4e87970d58131834bdf53fc5,1.0
2a1062a9fcb24825aa9e6b1905e9ba3e286786d7ab8b5486abde34cd84477d4f,1.0
31660a0c86b84a53c77e6ba6b85170b2aadb59d476b1e6cbca740b81e205dc3e,1.0
d742a74069efa238ed1c4254191a8b277657abcfdc8f299dea930d7dea565fc2,1.0
7c919c197c93334c57d7400335634b38cd9634c522f9003ba12daddbfe8f7ffb,1.0
53a682cae004c502a0f76964804ba5266b7f2bcd9b41820aa4e399de80dc8a17,1.0
35c729be1980f06fa435d89820fde12636b08bfc577900d674ec4ef092bf07fe,1.0
9ea680d9586e18a9a91c919e6417f87206050f15e6ef87f8de7ce53c43cbf790,1.0
6ba781efd4cc2f15a965fb2737b70fd0916f606f16c5a30aeacbbccd7815515c,1.0
73a628f707d02b0f47d1d9b7da71c11e8988314539fde97be0c31fb8aca25a9d,1.0
b07877d51b7405f5506f24e40addafff7ba7f0f65150dadce74a070f5eb5d4a0,1.0
4a6f42de63c4c4376bd95d1185503157ec05f4559e3f3723d054bbf0e6cb2320,1.0
ed04f2e11df9f0277a6039b5052752620a6f87ea00695b003c70281497d86017,1.0
95dd33a04e726927daa94089941a6a3e06c1425e189f870a92188d5c2283f323,1.0
551be9e2c13716ea9223e315970d0566124d0b7b09e044649f4758b04b0a386d,1.0
0c04d687f47c60195318e69ed46c4340c98dfb85d7fc626aa00ffa16d75a49ef,1.0
96e8d9cbec6580c9ef1ca231f9448e2d2057add7bcb1578237382cc32d0f7047,1.0
4c4e4b82378ee43b5c4822910ca09695d98bc4850661bbab475808834fea51e6,1.0
208f695badef184cc793327585e08559903fcc8b5be488160f6a880dfc80a905,1.0
6034fcbf6c9c1475d0ceea98c412ce32b2cebdb6d3f94be6a36f9e3850efb6ad,1.0
20dc55e2c6ed281130fdaa691b2da6322edace4ef4e31f7dfbdf826e4096eab8,1.0
baf998c2727835fd89c21332c4eba76986e05acac11d238b6c4a146530acd6e8,1.0
96c3309e8993c01a797580225a10f9debb1abea822462b657c9fc3f2b70c8c18,1.0
15e4a738cfafab2869204806125432f5fc349f765dab243d77ae6692a3c61d9a,1.0
2557c5e32701da7e9865b7a9748c341f70d1aa6a2dfe8376525785b8b87e4f1e,1.0
b3706a0a6556c52aa5af74598ce7a6d60a9125fc8dbc36e849772ae7e3b2463d,1.0
eefe9a697a43d33613c86febca5af9e4c0912353d98208eb34a36d28db72e434,1.0
0ce12f01b2d1c02e1859ae59ba5349c84ed20016bca81c0de04aba3d0de026e7,1.0
ee260dfebd11375e85500e3aa3dcc3d19fc27e4bc4f512e62a3d830693853bd9,1.0
067f5b76e30db53c44fb95d890dc088cb0d70012de64e8cb24081a029431fd94,1.0
d315cdae28258d629efc2025fc52ee4c48230ddd51c1b83feee26caa4bbd0ab3,1.0
7cf7c83f24464aa0fe9a886ac64130694b1d1e52f7d3833847f625402ee69220,1.0
53587779b51630fa250a0f2d6600f9d51b8d8d392036738da64296698201c423,1.0
a54a07c436ad4dd0193ab2c5932cb16cff25677a029bba4be6d6a1d6d7964e0d,1.0
e466a05790cd3bcc17ea770f8d40e51a4647ed790933db22b4e2c59f230f86db,1.0
3695ae991c555a4386818e956b1121b7b72b8acc2b9c174fefb42d51953b51d2,1.0
a898a1093bd4072f6eafd58c177c20b6185b29e1e8364e90417bdce3d038805d,1.0
3393508a97c60f60a8ae3d50b878344d34153aab8d43a5f1408248ed6664cc4e,1.0
fb3c95aa235f040b813d27699006b6880bf33a40f00b1ee21dfb2e3a086df5ec,1.0
705873f4c200eeca4b29ce2e95ab3c4b1bf0eeae2d6e3b2507e971ccb7cbaf1a,1.0
487887a909705d95a78f13fb896b0f3224c63334977f85dbdf20c43f4ba9a211,1.0
728153b70af487bf476ee782ee81c76955b32b9c7dc5c4b78782251d34077dd6,1.0
0875bbd156151022670677ca103a807478641d59af2a67bae48090b28a598434,1.0
9199f03ff8bfd133f8857d641146fc6489b929bcf7d6141b88146698cd217b31,1.0
0f40ee6406f3ad073efcef098f6e6c497ad9de6192da2e11b2a2a091c4fc08a7,1.0
2b69ba575b46e26dfbb6162086a812bfd6dae3521ac6b519804447ec1de56895,1.0
3ea37f2748fcb51218c221e3dde0c7117dc7e3cf961d3b1fdf502a13d8d1f7bd,1.0
92905b6bcdc137f588dd424b5dcbea506cab10dc0609071b8e07ba645ba7d30c,1.0
05af0e0684d178b229ce4bf3669c0c1c90db73586008911cd55e9f5ca4e4e563,1.0
cf1e8c5f3a7ac5b5596c1e1ffc6a342c929dfb852071314cc4239d6095058065,1.0
1afc3778e41676c890eb8d1782c54e8065ba7ffb03f0637b1b319f090145a95e,1.0
18f40d397c4d77eda99048d1d42c0f9bcfaddeb85d65e7d138d93f2d68db47c2,1.0
ce8805306488302c12838d9de4b612a55882174093f1d77f6bbb5de6f85eaa9c,1.0
a659f2004c31d474c39d35ea4490d5dfe8584df1663373957bfb9c671698a037,1.0
469f4473b37ddb03001e20910a38e382b1c3f067a6a681addb12a53e5e3ae249,1.0
b3e524a95b910848d9a83d1462cd51129e8382c006694e5f421d8e09b99915bd,1.0
a5c427c29fb60722663384ba5c5567195749ead7c65216095d0273af8791a075,1.0
79bc968a43e66e55a48bf4a1e2cadf471dd7dc921a85f3243a4e60614f3beb8c,1.0
4ce2d47e2eb3fac665e056f3e2563a39ed19d203b604ea34e1481f41e1b90bab,1.0
3cf670ecb883a655d5b810b17fe073bc80349491982f97638614bd615757d152,1.0
a50e8cc0450a318688e732f3131ab661f4ce66de253059318c6719aa8bdb6ae3,1.0
deb8ac1c849ca7064687a25a946808c6b66cd36a34255da92554f0339f579f3b,1.0
ab5c9d8790f3a4da20470386ec862cc925ce1df3e37db89afdc8d187a82d2941,1.0
b0ad8acfcd0169ee8ca3d179fadea28dd179dffe17fd5ada616ebfde331e67e6,1.0
745db96a2b4fc8ff1398ae1f371cab375212c5476fabb6082c01237c39ed8b6f,1.0
29cc68599598d8d3fc9804ad4c48c07c48b77e5d57de9bb7bf4c1c50f98cb6af,1.0
8bd5e38c32a8f0a5964e58d00ab89a99fe74421718022ab4dd1ac6671db61427,1.0
c5543bfbfc9b7e81e4e45bac3e3202cb57bb2dbe8ec58bcc01097640b45764aa,1.0
494f1d295d0e8f59faffc99f2d78a143bad269a677d6f118552224a35c81d4c9,1.0
4c2fd7b9e53bfe44d623f8ce8d6f032647832083169c226643f1c2802776cc70,1.0
29d72be79fe64ab78ed5410bbc79678a9f95f068e73a47383d5cf3d9ad293a5f,1.0
35173c244d8236a2d085182353fefbe30e5e0fe05d40f6c4515fbf4f96c71ec4,1.0
2f671b2365028574d9a11797b8e1df196f3667e9a7580ab5501049792b85ada2,1.0
8f6605dd34e7d4d1fb047a6b459b1b9de862f4a598dfda3d32a13cf6736fa93f,1.0
017c00cfa4b436115779d3659b96d29eebe29cc00f71f4d78a62e64e7e7608b1,1.0
1ea60da24b5697aa77bc75af2bf0444eb498ddf70a5a2c6d7c7907a89860c39a,1.0
258a33eae43a15784382b207d045033bc2b04478faa2597c007c94524f0e07aa,1.0
8bf344c21b3ab8ef7c825d0e195487ec9c7167201355a8915d07d3dd549606f0,1.0
a09c6f629b67b9f86e31c15fa6f5b57633f5160ff03463f394a0400cbd2a0444,1.0
af38d92bd05d5745a8e8b7856453b4f1d82c73c697eede5df96c6eb805140cf7,1.0
3781002cd85596bde9b9bc0467dba60736f95aa924dfa5313de58ba257b37697,1.0
925c895c05e3ab5789fccf6682029b6a00f7a3f8ead7b058704f84fec3eb4a8d,1.0
b9be1799e2cf5132198e4324212ac518ee6f9b6127a2707479f39727064ee39b,1.0
9a3cb07aa11c05f756270373b45b3299fa78793691380229636b8a4315296fc4,1.0
c93b6d8bfed77e10faaf72b2b3c1666412ac6bcb1216567b7eb8ae5fffbae306,1.0
ebf30c3241ac9f37886f65901037d500d2a4d5b0e58cd790f0d385175d799d3e,1.0
